"2"," [2%] Downloaded 622592 bytes..."
"2"," [3%] Downloaded 638976 bytes..."
"2"," [3%] Downloaded 655360 bytes..."
"2"," [3%] Downloaded 671744 bytes..."
"2"," [3%] Downloaded 688128 bytes..."
"2"," [3%] Downloaded 704512 bytes..."
"2"," [3%] Downloaded 720896 bytes..."
"2"," [3%] Downloaded 737280 bytes..."
"2"," [3%] Downloaded 753664 bytes..."
"2"," [3%] Downloaded 770048 bytes..."
"2"," [3%] Downloaded 786432 bytes..."
"2"," [3%] Downloaded 802816 bytes..."
"2"," [3%] Downloaded 819200 bytes..."
"2"," [3%] Downloaded 835584 bytes..."
"2"," [4%] Downloaded 851968 bytes..."
"2"," [4%] Downloaded 868352 bytes..."
"2"," [4%] Downloaded 884736 bytes..."
"2"," [4%] Downloaded 901120 bytes..."
"2"," [4%] Downloaded 917504 bytes..."
"2"," [4%] Downloaded 933888 bytes..."
"2"," [4%] Downloaded 950272 bytes..."
"2"," [4%] Downloaded 966656 bytes..."
"2"," [4%] Downloaded 983040 bytes..."
"2"," [4%] Downloaded 999424 bytes..."
"2"," [4%] Downloaded 1015808 bytes..."
"2"," [4%] Downloaded 1032192 bytes..."
"2"," [5%] Downloaded 1048576 bytes..."
"2"," [5%] Downloaded 1064960 bytes..."
"2"," [5%] Downloaded 1081344 bytes..."
"2"," [5%] Downloaded 1097728 bytes..."
"2"," [5%] Downloaded 1114112 bytes..."
"2"," [5%] Downloaded 1130496 bytes..."
"2"," [5%] Downloaded 1146880 bytes..."
"2"," [5%] Downloaded 1163264 bytes..."
"2"," [5%] Downloaded 1179648 bytes..."
"2"," [5%] Downloaded 1196032 bytes..."
"2"," [5%] Downloaded 1212416 bytes..."
"2"," [5%] Downloaded 1228800 bytes..."
"2"," [5%] Downloaded 1245184 bytes..."
"2"," [6%] Downloaded 1261568 bytes..."
"2"," [6%] Downloaded 1277952 bytes..."
"2"," [6%] Downloaded 1294336 bytes..."
"2"," [6%] Downloaded 1310720 bytes..."
"2"," [6%] Downloaded 1327104 bytes..."
"2"," [6%] Downloaded 1343488 bytes..."
"2"," [6%] Downloaded 1359872 bytes..."
"2"," [6%] Downloaded 1376256 bytes..."
"2"," [6%] Downloaded 1392640 bytes..."
"2"," [6%] Downloaded 1409024 bytes..."
"2"," [6%] Downloaded 1425408 bytes..."
"2"," [6%] Downloaded 1441792 bytes..."
"2"," [6%] Downloaded 1458176 bytes..."
"2"," [7%] Downloaded 1474560 bytes..."
"2"," [7%] Downloaded 1490944 bytes..."
"2"," [7%] Downloaded 1507328 bytes..."
"2"," [7%] Downloaded 1523712 bytes..."
"2"," [7%] Downloaded 1540096 bytes..."
"2"," [7%] Downloaded 1556480 bytes..."
"2"," [7%] Downloaded 1572864 bytes..."
"2"," [7%] Downloaded 1589248 bytes..."
"2"," [7%] Downloaded 1605632 bytes..."
"2"," [7%] Downloaded 1622016 bytes..."
"2"," [7%] Downloaded 1638400 bytes..."
"2"," [7%] Downloaded 1654784 bytes..."
"2"," [7%] Downloaded 1671168 bytes..."
"2"," [8%] Downloaded 1687552 bytes..."
"2"," [8%] Downloaded 1703936 bytes..."
"2"," [8%] Downloaded 1720320 bytes..."
"2"," [8%] Downloaded 1736704 bytes..."
"2"," [8%] Downloaded 1753088 bytes..."
"2"," [8%] Downloaded 1769472 bytes..."
"2"," [8%] Downloaded 1785856 bytes..."
"2"," [8%] Downloaded 1802240 bytes..."
"2"," [8%] Downloaded 1818624 bytes..."
"2"," [8%] Downloaded 1835008 bytes..."
"2"," [8%] Downloaded 1851392 bytes..."
"2"," [8%] Downloaded 1867776 bytes..."
"2"," [9%] Downloaded 1884160 bytes..."
"2"," [9%] Downloaded 1900544 bytes..."
"2"," [9%] Downloaded 1916928 bytes..."
"2"," [9%] Downloaded 1933312 bytes..."
"2"," [9%] Downloaded 1949696 bytes..."
"2"," [9%] Downloaded 1966080 bytes..."
"2"," [9%] Downloaded 1982464 bytes..."
"2"," [9%] Downloaded 1998848 bytes..."
"2"," [9%] Downloaded 2015232 bytes..."
"2"," [9%] Downloaded 2031616 bytes..."
"2"," [9%] Downloaded 2048000 bytes..."
"2"," [9%] Downloaded 2064384 bytes..."
"2"," [9%] Downloaded 2080768 bytes..."
"2"," [10%] Downloaded 2097152 bytes..."
"2"," [10%] Downloaded 2113536 bytes..."
"2"," [10%] Downloaded 2129920 bytes..."
"2"," [10%] Downloaded 2146304 bytes..."
"2"," [10%] Downloaded 2162688 bytes..."
"2"," [10%] Downloaded 2179072 bytes..."
"2"," [10%] Downloaded 2195456 bytes..."
"2"," [10%] Downloaded 2211840 bytes..."
"2"," [10%] Downloaded 2228224 bytes..."
"2"," [10%] Downloaded 2244608 bytes..."
"2"," [10%] Downloaded 2260992 bytes..."
"2"," [10%] Downloaded 2277376 bytes..."
"2"," [10%] Downloaded 2293760 bytes..."
"2"," [11%] Downloaded 2310144 bytes..."
"2"," [11%] Downloaded 2326528 bytes..."
"2"," [11%] Downloaded 2342912 bytes..."
"2"," [11%] Downloaded 2359296 bytes..."
"2"," [11%] Downloaded 2375680 bytes..."
"2"," [11%] Downloaded 2392064 bytes..."
"2"," [11%] Downloaded 2408448 bytes..."
"2"," [11%] Downloaded 2424832 bytes..."
"2"," [11%] Downloaded 2441216 bytes..."
"2"," [11%] Downloaded 2457600 bytes..."
"2"," [11%] Downloaded 2473984 bytes..."
"2"," [11%] Downloaded 2490368 bytes..."
"2"," [11%] Downloaded 2506752 bytes..."
"2"," [12%] Downloaded 2523136 bytes..."
"2"," [12%] Downloaded 2539520 bytes..."
"2"," [12%] Downloaded 2555904 bytes..."
"2"," [12%] Downloaded 2572288 bytes..."
"2"," [12%] Downloaded 2588672 bytes..."
"2"," [12%] Downloaded 2605056 bytes..."
"2"," [12%] Downloaded 2621440 bytes..."
"2"," [12%] Downloaded 2637824 bytes..."
"2"," [12%] Downloaded 2654208 bytes..."
"2"," [12%] Downloaded 2670592 bytes..."
"2"," [12%] Downloaded 2686976 bytes..."
"2"," [12%] Downloaded 2703360 bytes..."
"2"," [12%] Downloaded 2719744 bytes..."
"2"," [13%] Downloaded 2736128 bytes..."
"2"," [13%] Downloaded 2752512 bytes..."
"2"," [13%] Downloaded 2768896 bytes..."
"2"," [13%] Downloaded 2785280 bytes..."
"2"," [13%] Downloaded 2801664 bytes..."
"2"," [13%] Downloaded 2818048 bytes..."
"2"," [13%] Downloaded 2834432 bytes..."
"2"," [13%] Downloaded 2850816 bytes..."
"2"," [13%] Downloaded 2867200 bytes..."
"2"," [13%] Downloaded 2883584 bytes..."
"2"," [13%] Downloaded 2899968 bytes..."
"2"," [13%] Downloaded 2916352 bytes..."
"2"," [14%] Downloaded 2932736 bytes..."
"2"," [14%] Downloaded 2949120 bytes..."
"2"," [14%] Downloaded 2965504 bytes..."
"2"," [14%] Downloaded 2981888 bytes..."
"2"," [14%] Downloaded 2998272 bytes..."
"2"," [14%] Downloaded 3014656 bytes..."
"2"," [14%] Downloaded 3031040 bytes..."
"2"," [14%] Downloaded 3047424 bytes..."
"2"," [14%] Downloaded 3063808 bytes..."
"2"," [14%] Downloaded 3080192 bytes..."
"2"," [14%] Downloaded 3096576 bytes..."
"2"," [14%] Downloaded 3112960 bytes..."
"2"," [14%] Downloaded 3129344 bytes..."
"2"," [15%] Downloaded 3145728 bytes..."
"2"," [15%] Downloaded 3162112 bytes..."
"2"," [15%] Downloaded 3178496 bytes..."
"2"," [15%] Downloaded 3194880 bytes..."
"2"," [15%] Downloaded 3211264 bytes..."
"2"," [15%] Downloaded 3227648 bytes..."
"2"," [15%] Downloaded 3244032 bytes..."
"2"," [15%] Downloaded 3260416 bytes..."
"2"," [15%] Downloaded 3276800 bytes..."
"2"," [15%] Downloaded 3293184 bytes..."
"2"," [15%] Downloaded 3309568 bytes..."
"2"," [15%] Downloaded 3325952 bytes..."
"2"," [15%] Downloaded 3342336 bytes..."
"2"," [16%] Downloaded 3358720 bytes..."
"2"," [16%] Downloaded 3375104 bytes..."
"2"," [16%] Downloaded 3391488 bytes..."
"2"," [16%] Downloaded 3407872 bytes..."
"2"," [16%] Downloaded 3424256 bytes..."
"2"," [16%] Downloaded 3440640 bytes..."
"2"," [16%] Downloaded 3457024 bytes..."
"2"," [16%] Downloaded 3473408 bytes..."
"2"," [16%] Downloaded 3489792 bytes..."
"2"," [16%] Downloaded 3506176 bytes..."
"2"," [16%] Downloaded 3522560 bytes..."
"2"," [16%] Downloaded 3538944 bytes..."
"2"," [16%] Downloaded 3555328 bytes..."
"2"," [17%] Downloaded 3571712 bytes..."
"2"," [17%] Downloaded 3588096 bytes..."
"2"," [17%] Downloaded 3604480 bytes..."
"2"," [17%] Downloaded 3620864 bytes..."
"2"," [17%] Downloaded 3637248 bytes..."
"2"," [17%] Downloaded 3653632 bytes..."
"2"," [17%] Downloaded 3670016 bytes..."
"2"," [17%] Downloaded 3686400 bytes..."
"2"," [17%] Downloaded 3702784 bytes..."
"2"," [17%] Downloaded 3719168 bytes..."
"2"," [17%] Downloaded 3735552 bytes..."
"2"," [17%] Downloaded 3751936 bytes..."
"2"," [18%] Downloaded 3768320 bytes..."
"2"," [18%] Downloaded 3784704 bytes..."
"2"," [18%] Downloaded 3801088 bytes..."
"2"," [18%] Downloaded 3817472 bytes..."
"2"," [18%] Downloaded 3833856 bytes..."
"2"," [18%] Downloaded 3850240 bytes..."
"2"," [18%] Downloaded 3866624 bytes..."
"2"," [18%] Downloaded 3883008 bytes..."
"2"," [18%] Downloaded 3899392 bytes..."
"2"," [18%] Downloaded 3915776 bytes..."
"2"," [18%] Downloaded 3932160 bytes..."
"2"," [18%] Downloaded 3948544 bytes..."
"2"," [18%] Downloaded 3964928 bytes..."
"2"," [19%] Downloaded 3981312 bytes..."
"2"," [19%] Downloaded 3997696 bytes..."
"2"," [19%] Downloaded 4014080 bytes..."
"2"," [19%] Downloaded 4030464 bytes..."
"2"," [19%] Downloaded 4046848 bytes..."
"2"," [19%] Downloaded 4063232 bytes..."
"2"," [19%] Downloaded 4079616 bytes..."
"2"," [19%] Downloaded 4096000 bytes..."
"2"," [19%] Downloaded 4112384 bytes..."
"2"," [19%] Downloaded 4128768 bytes..."
"2"," [19%] Downloaded 4145152 bytes..."
"2"," [19%] Downloaded 4161536 bytes..."
"2"," [19%] Downloaded 4177920 bytes..."
"2"," [20%] Downloaded 4194304 bytes..."
"2"," [20%] Downloaded 4210688 bytes..."
"2"," [20%] Downloaded 4227072 bytes..."
"2"," [20%] Downloaded 4243456 bytes..."
"2"," [20%] Downloaded 4259840 bytes..."
"2"," [20%] Downloaded 4276224 bytes..."
"2"," [20%] Downloaded 4292608 bytes..."
"2"," [20%] Downloaded 4308992 bytes..."
"2"," [20%] Downloaded 4325376 bytes..."
"2"," [20%] Downloaded 4341760 bytes..."
"2"," [20%] Downloaded 4358144 bytes..."
"2"," [20%] Downloaded 4374528 bytes..."
"2"," [20%] Downloaded 4390912 bytes..."
"2"," [21%] Downloaded 4407296 bytes..."
"2"," [21%] Downloaded 4423680 bytes..."
"2"," [21%] Downloaded 4440064 bytes..."
"2"," [21%] Downloaded 4456448 bytes..."
"2"," [21%] Downloaded 4472832 bytes..."
"2"," [21%] Downloaded 4489216 bytes..."
"2"," [21%] Downloaded 4505600 bytes..."
"2"," [21%] Downloaded 4521984 bytes..."
"2"," [21%] Downloaded 4538368 bytes..."
"2"," [21%] Downloaded 4554752 bytes..."
"2"," [21%] Downloaded 4571136 bytes..."
"2"," [21%] Downloaded 4587520 bytes..."
"2"," [21%] Downloaded 4603904 bytes..."
"2"," [22%] Downloaded 4620288 bytes..."
"2"," [22%] Downloaded 4636672 bytes..."
"2"," [22%] Downloaded 4653056 bytes..."
"2"," [22%] Downloaded 4669440 bytes..."
"2"," [22%] Downloaded 4685824 bytes..."
"2"," [22%] Downloaded 4702208 bytes..."
"2"," [22%] Downloaded 4718592 bytes..."
"2"," [22%] Downloaded 4734976 bytes..."
"2"," [22%] Downloaded 4751360 bytes..."
"2"," [22%] Downloaded 4767744 bytes..."
"2"," [22%] Downloaded 4784128 bytes..."
"2"," [22%] Downloaded 4800512 bytes..."
"2"," [23%] Downloaded 4816896 bytes..."
"2"," [23%] Downloaded 4833280 bytes..."
"2"," [23%] Downloaded 4849664 bytes..."
"2"," [23%] Downloaded 4866048 bytes..."
"2"," [23%] Downloaded 4882432 bytes..."
"2"," [23%] Downloaded 4898816 bytes..."
"2"," [23%] Downloaded 4915200 bytes..."
"2"," [23%] Downloaded 4931584 bytes..."
"2"," [23%] Downloaded 4947968 bytes..."
"2"," [23%] Downloaded 4964352 bytes..."
"2"," [23%] Downloaded 4980736 bytes..."
"2"," [23%] Downloaded 4997120 bytes..."
"2"," [23%] Downloaded 5013504 bytes..."
"2"," [24%] Downloaded 5029888 bytes..."
"2"," [24%] Downloaded 5046272 bytes..."
"2"," [24%] Downloaded 5062656 bytes..."
"2"," [24%] Downloaded 5079040 bytes..."
"2"," [24%] Downloaded 5095424 bytes..."
"2"," [24%] Downloaded 5111808 bytes..."
"2"," [24%] Downloaded 5128192 bytes..."
"2"," [24%] Downloaded 5144576 bytes..."
"2"," [24%] Downloaded 5160960 bytes..."
"2"," [24%] Downloaded 5177344 bytes..."
"2"," [24%] Downloaded 5193728 bytes..."
"2"," [24%] Downloaded 5210112 bytes..."
"2"," [24%] Downloaded 5226496 bytes..."
"2"," [25%] Downloaded 5242880 bytes..."
"2"," [25%] Downloaded 5259264 bytes..."
"2"," [25%] Downloaded 5275648 bytes..."
"2"," [25%] Downloaded 5292032 bytes..."
"2"," [25%] Downloaded 5308416 bytes..."
"2"," [25%] Downloaded 5324800 bytes..."
"2"," [25%] Downloaded 5341184 bytes..."
"2"," [25%] Downloaded 5357568 bytes..."
"2"," [25%] Downloaded 5373952 bytes..."
"2"," [25%] Downloaded 5390336 bytes..."
"2"," [25%] Downloaded 5406720 bytes..."
"2"," [25%] Downloaded 5423104 bytes..."
"2"," [25%] Downloaded 5439488 bytes..."
"2"," [26%] Downloaded 5455872 bytes..."
"2"," [26%] Downloaded 5472256 bytes..."
"2"," [26%] Downloaded 5488640 bytes..."
"2"," [26%] Downloaded 5505024 bytes..."
"2"," [26%] Downloaded 5521408 bytes..."
"2"," [26%] Downloaded 5537792 bytes..."
"2"," [26%] Downloaded 5554176 bytes..."
"2"," [26%] Downloaded 5570560 bytes..."
"2"," [26%] Downloaded 5586944 bytes..."
"2"," [26%] Downloaded 5603328 bytes..."
"2"," [26%] Downloaded 5619712 bytes..."
"2"," [26%] Downloaded 5636096 bytes..."
"2"," [27%] Downloaded 5652480 bytes..."
"2"," [27%] Downloaded 5668864 bytes..."
"2"," [27%] Downloaded 5685248 bytes..."
"2"," [27%] Downloaded 5701632 bytes..."
"2"," [27%] Downloaded 5718016 bytes..."
"2"," [27%] Downloaded 5734400 bytes..."
"2"," [27%] Downloaded 5750784 bytes..."
"2"," [27%] Downloaded 5767168 bytes..."
"2"," [27%] Downloaded 5783552 bytes..."
"2"," [27%] Downloaded 5799936 bytes..."
"2"," [27%] Downloaded 5816320 bytes..."
"2"," [27%] Downloaded 5832704 bytes..."
"2"," [27%] Downloaded 5849088 bytes..."
"2"," [28%] Downloaded 5865472 bytes..."
"2"," [28%] Downloaded 5881856 bytes..."
"2"," [28%] Downloaded 5898240 bytes..."
"2"," [28%] Downloaded 5914624 bytes..."
"2"," [28%] Downloaded 5931008 bytes..."
"2"," [28%] Downloaded 5947392 bytes..."
"2"," [28%] Downloaded 5963776 bytes..."
"2"," [28%] Downloaded 5980160 bytes..."
"2"," [28%] Downloaded 5996544 bytes..."
"2"," [28%] Downloaded 6012928 bytes..."
"2"," [28%] Downloaded 6029312 bytes..."
"2"," [28%] Downloaded 6045696 bytes..."
"2"," [28%] Downloaded 6062080 bytes..."
"2"," [29%] Downloaded 6078464 bytes..."
"2"," [29%] Downloaded 6094848 bytes..."
"2"," [29%] Downloaded 6111232 bytes..."
"2"," [29%] Downloaded 6127616 bytes..."
"2"," [29%] Downloaded 6144000 bytes..."
"2"," [29%] Downloaded 6160384 bytes..."
"2"," [29%] Downloaded 6176768 bytes..."
"2"," [29%] Downloaded 6193152 bytes..."
"2"," [29%] Downloaded 6209536 bytes..."
"2"," [29%] Downloaded 6225920 bytes..."
"2"," [29%] Downloaded 6242304 bytes..."
"2"," [29%] Downloaded 6258688 bytes..."
"2"," [29%] Downloaded 6275072 bytes..."
"2"," [30%] Downloaded 6291456 bytes..."
"2"," [30%] Downloaded 6307840 bytes..."
"2"," [30%] Downloaded 6324224 bytes..."
"2"," [30%] Downloaded 6340608 bytes..."
"2"," [30%] Downloaded 6356992 bytes..."
"2"," [30%] Downloaded 6373376 bytes..."
"2"," [30%] Downloaded 6389760 bytes..."
"2"," [30%] Downloaded 6406144 bytes..."
"2"," [30%] Downloaded 6422528 bytes..."
"2"," [30%] Downloaded 6438912 bytes..."
"2"," [30%] Downloaded 6455296 bytes..."
"2"," [30%] Downloaded 6471680 bytes..."
"2"," [30%] Downloaded 6488064 bytes..."
"2"," [31%] Downloaded 6504448 bytes..."
"2"," [31%] Downloaded 6520832 bytes..."
"2"," [31%] Downloaded 6537216 bytes..."
"2"," [31%] Downloaded 6553600 bytes..."
"2"," [31%] Downloaded 6569984 bytes..."
"2"," [31%] Downloaded 6586368 bytes..."
"2"," [31%] Downloaded 6602752 bytes..."
"2"," [31%] Downloaded 6619136 bytes..."
"2"," [31%] Downloaded 6635520 bytes..."
"2"," [31%] Downloaded 6651904 bytes..."
"2"," [31%] Downloaded 6668288 bytes..."
"2"," [31%] Downloaded 6684672 bytes..."
"2"," [32%] Downloaded 6701056 bytes..."
"2"," [32%] Downloaded 6717440 bytes..."
"2"," [32%] Downloaded 6733824 bytes..."
"2"," [32%] Downloaded 6750208 bytes..."
"2"," [32%] Downloaded 6766592 bytes..."
"2"," [32%] Downloaded 6782976 bytes..."
"2"," [32%] Downloaded 6799360 bytes..."
"2"," [32%] Downloaded 6815744 bytes..."
"2"," [32%] Downloaded 6832128 bytes..."
"2"," [32%] Downloaded 6848512 bytes..."
"2"," [32%] Downloaded 6864896 bytes..."
"2"," [32%] Downloaded 6881280 bytes..."
"2"," [32%] Downloaded 6897664 bytes..."
"2"," [33%] Downloaded 6914048 bytes..."
"2"," [33%] Downloaded 6930432 bytes..."
"2"," [33%] Downloaded 6946816 bytes..."
"2"," [33%] Downloaded 6963200 bytes..."
"2"," [33%] Downloaded 6979584 bytes..."
"2"," [33%] Downloaded 6995968 bytes..."
"2"," [33%] Downloaded 7012352 bytes..."
"2"," [33%] Downloaded 7028736 bytes..."
"2"," [33%] Downloaded 7045120 bytes..."
"2"," [33%] Downloaded 7061504 bytes..."
"2"," [33%] Downloaded 7077888 bytes..."
"2"," [33%] Downloaded 7094272 bytes..."
"2"," [33%] Downloaded 7110656 bytes..."
"2"," [34%] Downloaded 7127040 bytes..."
"2"," [34%] Downloaded 7143424 bytes..."
"2"," [34%] Downloaded 7159808 bytes..."
"2"," [34%] Downloaded 7176192 bytes..."
"2"," [34%] Downloaded 7192576 bytes..."
"2"," [34%] Downloaded 7208960 bytes..."
"2"," [34%] Downloaded 7225344 bytes..."
"2"," [34%] Downloaded 7241728 bytes..."
"2"," [34%] Downloaded 7258112 bytes..."
"2"," [34%] Downloaded 7274496 bytes..."
"2"," [34%] Downloaded 7290880 bytes..."
"2"," [34%] Downloaded 7307264 bytes..."
"2"," [34%] Downloaded 7323648 bytes..."
"2"," [35%] Downloaded 7340032 bytes..."
"2"," [35%] Downloaded 7356416 bytes..."
"2"," [35%] Downloaded 7372800 bytes..."
"2"," [35%] Downloaded 7389184 bytes..."
"2"," [35%] Downloaded 7405568 bytes..."
"2"," [35%] Downloaded 7421952 bytes..."
"2"," [35%] Downloaded 7438336 bytes..."
"2"," [35%] Downloaded 7454720 bytes..."
"2"," [35%] Downloaded 7471104 bytes..."
"2"," [35%] Downloaded 7487488 bytes..."
"2"," [35%] Downloaded 7503872 bytes..."
"2"," [35%] Downloaded 7520256 bytes..."
"2"," [36%] Downloaded 7536640 bytes..."
"2"," [36%] Downloaded 7553024 bytes..."
"2"," [36%] Downloaded 7569408 bytes..."
"2"," [36%] Downloaded 7585792 bytes..."
"2"," [36%] Downloaded 7602176 bytes..."
"2"," [36%] Downloaded 7618560 bytes..."
"2"," [36%] Downloaded 7634944 bytes..."
"2"," [36%] Downloaded 7651328 bytes..."
"2"," [36%] Downloaded 7667712 bytes..."
"2"," [36%] Downloaded 7684096 bytes..."
"2"," [36%] Downloaded 7700480 bytes..."
"2"," [36%] Downloaded 7716864 bytes..."
"2"," [36%] Downloaded 7733248 bytes..."
"2"," [37%] Downloaded 7749632 bytes..."
"2"," [37%] Downloaded 7766016 bytes..."
"2"," [37%] Downloaded 7782400 bytes..."
"2"," [37%] Downloaded 7798784 bytes..."
"2"," [37%] Downloaded 7815168 bytes..."
"2"," [37%] Downloaded 7831552 bytes..."
"2"," [37%] Downloaded 7847936 bytes..."
"2"," [37%] Downloaded 7864320 bytes..."
"2"," [37%] Downloaded 7880704 bytes..."
"2"," [37%] Downloaded 7897088 bytes..."
"2"," [37%] Downloaded 7913472 bytes..."
"2"," [37%] Downloaded 7929856 bytes..."
"2"," [37%] Downloaded 7946240 bytes..."
"2"," [38%] Downloaded 7962624 bytes..."
"2"," [38%] Downloaded 7979008 bytes..."
"2"," [38%] Downloaded 7995392 bytes..."
"2"," [38%] Downloaded 8011776 bytes..."
"2"," [38%] Downloaded 8028160 bytes..."
"2"," [38%] Downloaded 8044544 bytes..."
"2"," [38%] Downloaded 8060928 bytes..."
"2"," [38%] Downloaded 8077312 bytes..."
"2"," [38%] Downloaded 8093696 bytes..."
"2"," [38%] Downloaded 8110080 bytes..."
"2"," [38%] Downloaded 8126464 bytes..."
"2"," [38%] Downloaded 8142848 bytes..."
"2"," [38%] Downloaded 8159232 bytes..."
"2"," [39%] Downloaded 8175616 bytes..."
"2"," [39%] Downloaded 8192000 bytes..."
"2"," [39%] Downloaded 8208384 bytes..."
"2"," [39%] Downloaded 8224768 bytes..."
"2"," [39%] Downloaded 8241152 bytes..."
"2"," [39%] Downloaded 8257536 bytes..."
"2"," [39%] Downloaded 8273920 bytes..."
"2"," [39%] Downloaded 8290304 bytes..."
"2"," [39%] Downloaded 8306688 bytes..."
"2"," [39%] Downloaded 8323072 bytes..."
"2"," [39%] Downloaded 8339456 bytes..."
"2"," [39%] Downloaded 8355840 bytes..."
"2"," [40%] Downloaded 8372224 bytes..."
"2"," [40%] Downloaded 8388608 bytes..."
"2"," [40%] Downloaded 8404992 bytes..."
"2"," [40%] Downloaded 8421376 bytes..."
"2"," [40%] Downloaded 8437760 bytes..."
"2"," [40%] Downloaded 8454144 bytes..."
"2"," [40%] Downloaded 8470528 bytes..."
"2"," [40%] Downloaded 8486912 bytes..."
"2"," [40%] Downloaded 8503296 bytes..."
"2"," [40%] Downloaded 8519680 bytes..."
"2"," [40%] Downloaded 8536064 bytes..."
"2"," [40%] Downloaded 8552448 bytes..."
"2"," [40%] Downloaded 8568832 bytes..."
"2"," [41%] Downloaded 8585216 bytes..."
"2"," [41%] Downloaded 8601600 bytes..."
"2"," [41%] Downloaded 8617984 bytes..."
"2"," [41%] Downloaded 8634368 bytes..."
"2"," [41%] Downloaded 8650752 bytes..."
"2"," [41%] Downloaded 8667136 bytes..."
"2"," [41%] Downloaded 8683520 bytes..."
"2"," [41%] Downloaded 8699904 bytes..."
"2"," [41%] Downloaded 8716288 bytes..."
"2"," [41%] Downloaded 8732672 bytes..."
"2"," [41%] Downloaded 8749056 bytes..."
"2"," [41%] Downloaded 8765440 bytes..."
"2"," [41%] Downloaded 8781824 bytes..."
"2"," [42%] Downloaded 8798208 bytes..."
"2"," [42%] Downloaded 8814592 bytes..."
"2"," [42%] Downloaded 8830976 bytes..."
"2"," [42%] Downloaded 8847360 bytes..."
"2"," [42%] Downloaded 8863744 bytes..."
"2"," [42%] Downloaded 8880128 bytes..."
"2"," [42%] Downloaded 8896512 bytes..."
"2"," [42%] Downloaded 8912896 bytes..."
"2"," [42%] Downloaded 8929280 bytes..."
"2"," [42%] Downloaded 8945664 bytes..."
"2"," [42%] Downloaded 8962048 bytes..."
"2"," [42%] Downloaded 8978432 bytes..."
"2"," [42%] Downloaded 8994816 bytes..."
"2"," [43%] Downloaded 9011200 bytes..."
"2"," [43%] Downloaded 9027584 bytes..."
"2"," [43%] Downloaded 9043968 bytes..."
"2"," [43%] Downloaded 9060352 bytes..."
"2"," [43%] Downloaded 9076736 bytes..."
"2"," [43%] Downloaded 9093120 bytes..."
"2"," [43%] Downloaded 9109504 bytes..."
"2"," [43%] Downloaded 9125888 bytes..."
"2"," [43%] Downloaded 9142272 bytes..."
"2"," [43%] Downloaded 9158656 bytes..."
"2"," [43%] Downloaded 9175040 bytes..."
"2"," [43%] Downloaded 9191424 bytes..."
"2"," [43%] Downloaded 9207808 bytes..."
"2"," [44%] Downloaded 9224192 bytes..."
"2"," [44%] Downloaded 9240576 bytes..."
"2"," [44%] Downloaded 9256960 bytes..."
"2"," [44%] Downloaded 9273344 bytes..."
"2"," [44%] Downloaded 9289728 bytes..."
"2"," [44%] Downloaded 9306112 bytes..."
"2"," [44%] Downloaded 9322496 bytes..."
"2"," [44%] Downloaded 9338880 bytes..."
"2"," [44%] Downloaded 9355264 bytes..."
